timestamp,cpu_usage,memory_usage,disk_io,network_latency,error_rate
2025-02-17 11:55:04.353664,56.8,93.33,58.63,65.53,0.2
2025-02-17 12:00:04.353664,10.46,62.19,91.95,90.97,1.33
2025-02-17 12:05:04.353664,39.9,30.57,353.91,98.95,1.72
2025-02-17 12:10:04.353664,88.34,76.25,453.05,99.58,3.62
2025-02-17 12:15:04.353664,60.91,72.63,441.4,14.31,2.3
2025-02-17 12:20:04.353664,75.2,52.87,305.2,6.51,3.39
2025-02-17 12:25:04.353664,50.34,57.94,114.84,33.18,4.22
2025-02-17 12:30:04.353664,74.59,36.87,199.25,23.26,4.99
2025-02-17 12:35:04.353664,49.78,89.21,321.2,36.38,4.38
2025-02-17 12:40:04.353664,67.12,31.74,91.97,88.56,2.34
2025-02-17 12:45:04.353664,12.82,93.79,154.13,54.48,1.53
2025-02-17 12:50:04.353664,15.08,89.62,407.33,76.48,4.82
2025-02-17 12:55:04.353664,37.59,35.14,175.87,44.43,3.09
2025-02-17 13:00:04.353664,52.78,50.8,195.6,94.07,4.0
2025-02-17 13:05:04.353664,42.9,62.63,59.91,82.35,2.64
2025-02-17 13:10:04.353664,53.28,66.08,398.49,37.02,4.82
2025-02-17 13:15:04.353664,75.77,58.82,141.46,42.07,0.2
2025-02-17 13:20:04.353664,24.17,44.02,284.32,89.28,4.0
2025-02-17 13:25:04.353664,39.63,70.91,86.58,33.35,4.56
2025-02-17 13:30:04.353664,25.83,31.17,413.46,32.95,1.99
2025-02-17 13:35:04.353664,25.93,38.1,68.17,62.11,4.4
2025-02-17 13:40:04.353664,57.6,38.53,408.78,90.57,3.15
2025-02-17 13:45:04.353664,68.38,66.58,434.62,60.6,2.7
2025-02-17 13:50:04.353664,26.47,46.29,171.14,15.38,3.63
2025-02-17 13:55:04.353664,35.48,36.65,305.87,80.93,1.72
2025-02-17 14:00:04.353664,76.75,88.58,498.51,67.93,3.04
2025-02-17 14:05:04.353664,41.33,93.17,424.65,10.29,0.45
2025-02-17 14:10:04.353664,20.31,89.39,170.42,52.17,0.47
2025-02-17 14:15:04.353664,57.09,68.7,273.66,55.25,2.41
2025-02-17 14:20:04.353664,25.66,86.13,389.8,30.36,2.89
2025-02-17 14:25:04.353664,66.09,57.52,482.69,51.57,1.25
2025-02-17 14:30:04.353664,47.83,47.63,196.91,42.3,4.36
2025-02-17 14:35:04.353664,11.13,94.9,309.0,10.86,3.56
2025-02-17 14:40:04.353664,74.71,79.11,362.57,23.22,1.55
2025-02-17 14:45:04.353664,69.18,63.47,106.68,38.81,4.45
2025-02-17 14:50:04.353664,77.28,74.12,70.18,56.08,0.49
2025-02-17 14:55:04.353664,72.85,55.31,275.73,44.86,0.71
2025-02-17 15:00:04.353664,76.64,89.12,287.28,26.1,0.01
2025-02-17 15:05:04.353664,42.15,40.26,199.49,73.4,2.16
2025-02-17 15:10:04.353664,70.88,91.52,363.16,94.84,2.75
2025-02-17 15:15:04.353664,67.04,34.63,464.74,34.98,2.8
2025-02-17 15:20:04.353664,23.52,52.16,451.31,26.01,0.18
2025-02-17 15:25:04.353664,49.75,54.53,417.03,30.23,4.24
2025-02-17 15:30:04.353664,86.98,92.72,193.72,88.95,1.99
2025-02-17 15:35:04.353664,62.86,56.61,88.23,78.45,1.11
2025-02-17 15:40:04.353664,35.42,84.74,436.62,34.52,2.95
2025-02-17 15:45:04.353664,42.03,52.93,305.54,48.15,2.51
2025-02-17 15:50:04.353664,57.1,60.34,136.02,57.32,4.0
2025-02-17 15:55:04.353664,54.14,66.41,145.44,90.29,1.02
2025-02-17 16:00:04.353664,48.9,45.77,466.78,97.78,0.28
2025-02-17 16:05:04.353664,67.19,89.83,472.28,99.57,2.58
2025-02-17 16:10:04.353664,19.94,77.02,361.57,8.47,4.75
2025-02-17 16:15:04.353664,14.19,54.91,316.72,71.7,4.76
2025-02-17 16:20:04.353664,82.41,64.76,327.43,69.63,2.21
2025-02-17 16:25:04.353664,39.95,74.0,427.56,97.36,0.3
2025-02-17 16:30:04.353664,76.3,45.8,408.32,21.61,2.58
2025-02-17 16:35:04.353664,17.47,35.76,176.86,73.26,2.4
2025-02-17 16:40:04.353664,71.87,60.56,454.42,11.86,4.32
2025-02-17 16:45:04.353664,64.74,74.02,488.99,97.32,3.9
2025-02-17 16:50:04.353664,76.84,40.32,100.51,43.96,4.59
2025-02-17 16:55:04.353664,38.37,35.82,292.78,17.74,4.62
2025-02-17 17:00:04.353664,30.74,84.32,238.44,65.34,1.23
2025-02-17 17:05:04.353664,40.49,46.68,485.47,67.9,3.11
2025-02-17 17:10:04.353664,22.19,56.32,164.35,45.31,3.37
2025-02-17 17:15:04.353664,88.66,46.97,232.88,62.09,1.96
2025-02-17 17:20:04.353664,80.99,79.22,364.0,78.82,1.24
2025-02-17 17:25:04.353664,68.39,40.93,272.2,69.78,0.55
2025-02-17 17:30:04.353664,84.49,86.22,352.97,58.94,2.93
2025-02-17 17:35:04.353664,40.51,94.02,307.55,98.43,4.88
2025-02-17 17:40:04.353664,66.93,54.83,164.17,22.32,1.92
2025-02-17 17:45:04.353664,60.17,50.33,239.85,74.43,1.58
2025-02-17 17:50:04.353664,80.6,61.9,227.75,27.48,2.48
2025-02-17 17:55:04.353664,60.69,34.32,353.44,89.52,3.83
2025-02-17 18:00:04.353664,45.73,82.83,405.93,7.23,2.12
2025-02-17 18:05:04.353664,83.79,52.65,145.47,79.46,0.45
2025-02-17 18:10:04.353664,61.08,59.52,475.0,19.77,0.46
2025-02-17 18:15:04.353664,50.36,45.82,300.5,66.6,2.74
2025-02-17 18:20:04.353664,27.18,84.17,457.25,29.65,3.63
